user_id,show_id,title,category,score,genre
120,s4167,Black Earth Rising,genre_recommendation,5.0,TV Dramas
120,s4310,Tidelands,genre_recommendation,5.0,TV Dramas
120,s1586,Manhunt: Deadly Games,genre_recommendation,5.0,TV Dramas
120,s1584,100 Days My Prince,genre_recommendation,5.0,TV Dramas
120,s4351,1983,genre_recommendation,5.0,TV Dramas
120,s4411,Damnation,genre_recommendation,5.0,TV Dramas
120,s1553,Tiny Pretty Things,genre_recommendation,5.0,TV Dramas
120,s4636,Al Hayba,genre_recommendation,5.0,TV Dramas
120,s4686,GHOUL,genre_recommendation,5.0,TV Dramas
120,s4688,Take My Brother Away,genre_recommendation,5.0,TV Dramas
120,s4711,Pretty Man,genre_recommendation,5.0,TV Dramas
120,s4985,Secret of the Nile,genre_recommendation,5.0,TV Dramas
120,s5,Kota Factory,genre_recommendation,5.0,TV Comedies
120,s1363,Total Drama,genre_recommendation,5.0,TV Comedies
120,s3990,Stay Tuned!,genre_recommendation,5.0,TV Comedies
120,s3966,Santa Clarita Diet,genre_recommendation,5.0,TV Comedies
120,s1004,Zero,genre_recommendation,5.0,TV Comedies
120,s3954,Kicko & Super Speedo,genre_recommendation,5.0,TV Comedies
120,s3899,Lunatics,genre_recommendation,5.0,TV Comedies
120,s3885,Ash vs. Evil Dead,genre_recommendation,5.0,TV Comedies
120,s3879,Hong Kong West Side Stories,genre_recommendation,5.0,TV Comedies
120,s32,Chicago Party Aunt,genre_recommendation,5.0,TV Comedies
120,s3248,Trolls: The Beat Goes On!,genre_recommendation,5.0,TV Comedies
120,s4219,A Series of Unfortunate Events,genre_recommendation,5.0,TV Comedies
120,s1403,Disenchantment,genre_recommendation,5.0,TV Comedies
120,s1430,Mighty Little Bheem: Kite Festival,genre_recommendation,5.0,TV Comedies
120,s3237,Once Upon A Time In Lingjian Mountain,genre_recommendation,5.0,TV Comedies
120,s2954,Team Kaylie,genre_recommendation,5.0,TV Comedies
120,s2552,Dead to Me,genre_recommendation,5.0,TV Comedies
120,s1484,A Love So Beautiful,genre_recommendation,5.0,TV Comedies
120,s155,Kuroko's Basketball,genre_recommendation,5.0,Anime Series International TV Shows
120,s1300,Thus Spoke Kishibe Rohan,genre_recommendation,5.0,Anime Series International TV Shows
120,s5232,ID-0,genre_recommendation,5.0,Anime Series International TV Shows
120,s5170,The Irregular at Magic High School,genre_recommendation,5.0,Anime Series International TV Shows
120,s3737,Fate/Zero,genre_recommendation,5.0,Anime Series International TV Shows
120,s3138,Girls und Panzer,genre_recommendation,5.0,Anime Series International TV Shows
120,s3021,Soul Eater,genre_recommendation,5.0,Anime Series International TV Shows
120,s220,EDENS ZERO,genre_recommendation,5.0,Anime Series International TV Shows
120,s2526,Parasyte: The Maxim,genre_recommendation,5.0,Anime Series International TV Shows
120,s2181,Toradora!,genre_recommendation,5.0,Anime Series International TV Shows
120,s5854,Cyborg 009 VS Devilman,genre_recommendation,5.0,Anime Series International TV Shows
120,s628,The Daily Life of the Immortal King,genre_recommendation,5.0,Anime Series International TV Shows
120,s844,JoJo's Bizarre Adventure,genre_recommendation,5.0,Anime Series International TV Shows
120,s3664,Angel Beats!,genre_recommendation,4.5,Anime Series International TV Shows
120,s1929,Black Butler,genre_recommendation,4.5,Anime Series International TV Shows
120,s4989,Children of the Whales,genre_recommendation,4.5,Anime Series International TV Shows
120,s4275,Sirius the Jaeger,genre_recommendation,4.5,Anime Series International TV Shows
120,s3665,Anohana: The Flower We Saw That Day,genre_recommendation,4.0,Anime Series International TV Shows
120,s4184,The World's Most Extraordinary Homes,genre_recommendation,5.0,British TV Shows Docuseries International TV Shows
120,s7081,Inside The Freemasons,genre_recommendation,5.0,British TV Shows Docuseries International TV Shows
120,s7436,Mega Food,genre_recommendation,4.0,British TV Shows Docuseries International TV Shows
120,s7505,Monty Don's French Gardens,genre_recommendation,4.0,British TV Shows Docuseries International TV Shows
120,s7506,Monty Don's Italian Gardens,genre_recommendation,3.5,British TV Shows Docuseries International TV Shows
120,s73,Jack Whitehall: Travels with My Father,genre_recommendation,3.0,British TV Shows Docuseries International TV Shows
120,s6835,Genius of the Ancient World,genre_recommendation,3.0,British TV Shows Docuseries International TV Shows
120,s8477,The Real Football Factories,genre_recommendation,3.0,British TV Shows Docuseries International TV Shows
120,s998,Life in Color with David Attenborough,genre_recommendation,0.0,British TV Shows Docuseries International TV Shows
120,s1130,Secrets of Great British Castles,genre_recommendation,0.0,British TV Shows Docuseries International TV Shows
120,s1604,Alien Worlds,genre_recommendation,0.0,British TV Shows Docuseries International TV Shows
120,s1886,Bad Boy Billionaires: India,genre_recommendation,0.0,British TV Shows Docuseries International TV Shows
120,s2477,History 101,genre_recommendation,0.0,British TV Shows Docuseries International TV Shows
120,s2743,Sunderland 'Til I Die,genre_recommendation,0.0,British TV Shows Docuseries International TV Shows
120,s5031,Hitler's Circle of Evil,genre_recommendation,0.0,British TV Shows Docuseries International TV Shows
120,s5252,The Royal House of Windsor,genre_recommendation,0.0,British TV Shows Docuseries International TV Shows
120,s5258,Paul Hollywood's Big Continental Road Trip,genre_recommendation,0.0,British TV Shows Docuseries International TV Shows
120,s5367,World War II in Colour,genre_recommendation,0.0,British TV Shows Docuseries International TV Shows
120,s8762,Wrong No.,genre_recommendation,5.0,Comedies International Movies
120,s1972,Bhaji In Problem,genre_recommendation,5.0,Comedies International Movies
120,s3493,Oh! Baby (Malayalam),genre_recommendation,5.0,Comedies International Movies
120,s4566,Ek Main Aur Ekk Tu,genre_recommendation,5.0,Comedies International Movies
120,s4572,Jagga Jasoos,genre_recommendation,5.0,Comedies International Movies
120,s3139,Holy Expectations,genre_recommendation,5.0,Comedies International Movies
120,s2916,Liefling,genre_recommendation,5.0,Comedies International Movies
120,s4905,Running Shaadi,genre_recommendation,5.0,Comedies International Movies
120,s4910,Holy Goalie,genre_recommendation,5.0,Comedies International Movies
120,s5699,Asu Mare 2,genre_recommendation,5.0,Comedies International Movies
120,s2449,Kalek Shanab,genre_recommendation,5.0,Comedies International Movies
120,s6026,7 Din Mohabbat In,genre_recommendation,5.0,Comedies International Movies
120,s2320,Under the Riccione Sun,genre_recommendation,5.0,Comedies International Movies
120,s2248,Mama's Boy,genre_recommendation,5.0,Comedies International Movies
120,s2196,It's Her Day,genre_recommendation,5.0,Comedies International Movies
120,s4316,5 Star Christmas,genre_recommendation,5.0,Comedies International Movies
120,s7054,Ideachi Kalpana,genre_recommendation,5.0,Comedies International Movies
120,s7651,Omar and Salma 3,genre_recommendation,5.0,Comedies International Movies
120,s1290,Wave of Cinema: Surat dari Timur,genre_recommendation,5.0,Documentaries
120,s6676,El Che,genre_recommendation,5.0,Documentaries
120,s5240,Franca: Chaos and Creation,genre_recommendation,5.0,Documentaries
120,s2845,Lil Peep: Everybody’s Everything,genre_recommendation,5.0,Documentaries
120,s7600,NOVA: Bird Brain,genre_recommendation,5.0,Documentaries
120,s8203,The Bad Kids,genre_recommendation,5.0,Documentaries
120,s2129,Beyond the Boundary: ICC Women's T20 World Cup Australia 2020,genre_recommendation,5.0,Documentaries
120,s5855,Frank and Cindy,genre_recommendation,5.0,Documentaries
120,s8093,Stink!,genre_recommendation,5.0,Documentaries
120,s6128,AlphaGo,genre_recommendation,5.0,Documentaries
120,s7656,Once In A Lifetime Sessions with Nile Rodgers,genre_recommendation,5.0,Documentaries
120,s1854,Rooting for Roona,genre_recommendation,5.0,Documentaries
120,s7039,I Am Maris,genre_recommendation,5.0,Documentaries
120,s8437,The Negro Soldier,genre_recommendation,5.0,Documentaries
120,s3423,The Game Changers,genre_recommendation,5.0,Documentaries
120,s6996,Hope: One in a Billion,genre_recommendation,5.0,Documentaries
120,s5497,The Mars Generation,genre_recommendation,5.0,Documentaries
120,s1208,Audrey,genre_recommendation,5.0,Documentaries
120,s8756,Women Behind Bars,genre_recommendation,5.0,Docuseries
120,s4704,Afflicted,genre_recommendation,5.0,Docuseries
120,s2549,Trial By Media,genre_recommendation,5.0,Docuseries
120,s2569,Hangar 1: The UFO Files,genre_recommendation,5.0,Docuseries
120,s2575,The Universe: Ancient Mysteries Solved,genre_recommendation,5.0,Docuseries
120,s2685,The Innocence Files,genre_recommendation,5.0,Docuseries
120,s2796,Tiger King: Murder Mayhem and Madness,genre_recommendation,5.0,Docuseries
120,s2992,Rise of Empires: Ottoman,genre_recommendation,5.0,Docuseries
120,s3025,Killer Inside: The Mind of Aaron Hernandez,genre_recommendation,5.0,Docuseries
120,s7081,Inside The Freemasons,genre_recommendation,5.0,Docuseries
120,s4184,The World's Most Extraordinary Homes,genre_recommendation,5.0,Docuseries
120,s4638,Boca Juniors Confidential,genre_recommendation,5.0,Docuseries
120,s4760,Dark Tourist,genre_recommendation,5.0,Docuseries
120,s8354,The Hunt,genre_recommendation,5.0,Docuseries
120,s4781,First Team: Juventus,genre_recommendation,5.0,Docuseries
120,s7223,Kon Kon Kon,genre_recommendation,5.0,Docuseries
120,s4981,Wild Wild Country,genre_recommendation,5.0,Docuseries
120,s5211,The Day I Met El Chapo,genre_recommendation,5.0,Docuseries
120,s4069,A Second Chance,genre_recommendation,5.0,Dramas International Movies
120,s5184,Mubarakan,genre_recommendation,5.0,Dramas International Movies
120,s4948,A Sort of Family,genre_recommendation,5.0,Dramas International Movies
120,s4906,The Price of Success,genre_recommendation,5.0,Dramas International Movies
120,s4811,Penalty Kick,genre_recommendation,5.0,Dramas International Movies
120,s4594,Nasha,genre_recommendation,5.0,Dramas International Movies
120,s4428,Chance Pe Dance,genre_recommendation,5.0,Dramas International Movies
120,s4423,ABCD 2,genre_recommendation,5.0,Dramas International Movies
120,s4253,A Twelve Year Night,genre_recommendation,5.0,Dramas International Movies
120,s37,The Stronghold,genre_recommendation,5.0,Dramas International Movies
120,s4047,Everyday I Love You,genre_recommendation,5.0,Dramas International Movies
120,s3466,First Kiss,genre_recommendation,5.0,Dramas International Movies
120,s2958,Hum Aapke Hain Koun,genre_recommendation,5.0,Dramas International Movies
120,s2688,New Money,genre_recommendation,5.0,Dramas International Movies
120,s2533,Dilan 1991,genre_recommendation,5.0,Dramas International Movies
120,s2489,Raya and Sakina,genre_recommendation,5.0,Dramas International Movies
120,s2355,Destiny,genre_recommendation,5.0,Dramas International Movies
120,s5125,Seoul Searching,genre_recommendation,5.0,Dramas International Movies
121,s41,He-Man and the Masters of the Universe,genre_recommendation,5.0,Fantasy
121,s5750,Bleach the Movie: Hell Verse,genre_recommendation,5.0,Fantasy
121,s2122,Seventh Son,genre_recommendation,5.0,Fantasy
121,s2706,Dark Light,genre_recommendation,5.0,Fantasy
121,s3552,The Dark Crystal: Age of Resistance,genre_recommendation,5.0,Fantasy
121,s3955,Love O2O,genre_recommendation,5.0,Fantasy
121,s98,Kid Cosmic,genre_recommendation,5.0,Fantasy
121,s4410,Transfers,genre_recommendation,5.0,Fantasy
121,s6658,Earth to Echo,genre_recommendation,5.0,Fantasy
121,s1114,2012,genre_recommendation,5.0,Fantasy
121,s7637,Occupation,genre_recommendation,5.0,Fantasy
121,s8084,Star-Crossed,genre_recommendation,5.0,Fantasy
121,s8218,The Book of Eli,genre_recommendation,5.0,Fantasy
121,s8260,The Crow,genre_recommendation,5.0,Fantasy
121,s8532,The Time Machine,genre_recommendation,5.0,Fantasy
121,s8623,Tremors 2: Aftershocks,genre_recommendation,5.0,Fantasy
121,s1403,Disenchantment,genre_recommendation,5.0,Fantasy
121,s8743,Wild Wild West,genre_recommendation,5.0,Fantasy
121,s12,Bangkok Breaking,genre_recommendation,5.0,Action
121,s1114,2012,genre_recommendation,5.0,Action
121,s4572,Jagga Jasoos,genre_recommendation,5.0,Action
121,s4471,Dragon Tiger Gate,genre_recommendation,5.0,Action
121,s4219,A Series of Unfortunate Events,genre_recommendation,5.0,Action
121,s4209,GODZILLA The Planet Eater,genre_recommendation,5.0,Action
121,s3885,Ash vs. Evil Dead,genre_recommendation,5.0,Action
121,s3721,EVANGELION: DEATH (TRUE)²,genre_recommendation,5.0,Action
121,s3552,The Dark Crystal: Age of Resistance,genre_recommendation,5.0,Action
121,s3495,Inside Man: Most Wanted,genre_recommendation,5.0,Action
121,s3454,Raising Dion,genre_recommendation,5.0,Action
121,s3183,V Wars,genre_recommendation,5.0,Action
121,s2998,October Faction,genre_recommendation,5.0,Action
121,s2972,Diablero,genre_recommendation,5.0,Action
121,s2841,Angu Vaikuntapurathu (Malayalam),genre_recommendation,5.0,Action
121,s2546,Andaz Apna Apna,genre_recommendation,5.0,Action
121,s2480,The Lovebirds,genre_recommendation,5.0,Action
121,s2122,Seventh Son,genre_recommendation,5.0,Action
121,s12,Bangkok Breaking,genre_recommendation,5.0,Adventure
121,s1114,2012,genre_recommendation,5.0,Adventure
121,s4572,Jagga Jasoos,genre_recommendation,5.0,Adventure
121,s4471,Dragon Tiger Gate,genre_recommendation,5.0,Adventure
121,s4219,A Series of Unfortunate Events,genre_recommendation,5.0,Adventure
121,s4209,GODZILLA The Planet Eater,genre_recommendation,5.0,Adventure
121,s3885,Ash vs. Evil Dead,genre_recommendation,5.0,Adventure
121,s3721,EVANGELION: DEATH (TRUE)²,genre_recommendation,5.0,Adventure
121,s3552,The Dark Crystal: Age of Resistance,genre_recommendation,5.0,Adventure
121,s3495,Inside Man: Most Wanted,genre_recommendation,5.0,Adventure
121,s3454,Raising Dion,genre_recommendation,5.0,Adventure
121,s3183,V Wars,genre_recommendation,5.0,Adventure
121,s2998,October Faction,genre_recommendation,5.0,Adventure
121,s2972,Diablero,genre_recommendation,5.0,Adventure
121,s2841,Angu Vaikuntapurathu (Malayalam),genre_recommendation,5.0,Adventure
121,s2546,Andaz Apna Apna,genre_recommendation,5.0,Adventure
121,s2480,The Lovebirds,genre_recommendation,5.0,Adventure
121,s2122,Seventh Son,genre_recommendation,5.0,Adventure
121,s12,Bangkok Breaking,genre_recommendation,5.0,TV Action
121,s1403,Disenchantment,genre_recommendation,5.0,TV Action
121,s5691,From Dusk Till Dawn,genre_recommendation,5.0,TV Action
121,s5675,Merlin,genre_recommendation,5.0,TV Action
121,s5036,Dragons: Race to the Edge,genre_recommendation,5.0,TV Action
121,s4219,A Series of Unfortunate Events,genre_recommendation,5.0,TV Action
121,s3885,Ash vs. Evil Dead,genre_recommendation,5.0,TV Action
121,s3454,Raising Dion,genre_recommendation,5.0,TV Action
121,s3183,V Wars,genre_recommendation,5.0,TV Action
121,s2998,October Faction,genre_recommendation,5.0,TV Action
121,s2972,Diablero,genre_recommendation,5.0,TV Action
121,s1840,La Révolution,genre_recommendation,5.0,TV Action
121,s3552,The Dark Crystal: Age of Resistance,genre_recommendation,5.0,TV Action
121,s3282,The Stranded,genre_recommendation,4.5,TV Action
121,s1635,The Uncanny Counter,genre_recommendation,4.5,TV Action
121,s6103,Agent Raghav,genre_recommendation,4.5,TV Action
121,s5651,Star Trek: Deep Space Nine,genre_recommendation,4.5,TV Action
121,s7647,Oh No! It's an Alien Invasion,genre_recommendation,4.33,TV Action
121,s2,Blood & Water,genre_recommendation,5.0,Dramas
121,s3990,Stay Tuned!,genre_recommendation,5.0,Dramas
121,s4310,Tidelands,genre_recommendation,5.0,Dramas
121,s4253,A Twelve Year Night,genre_recommendation,5.0,Dramas
121,s4167,Black Earth Rising,genre_recommendation,5.0,Dramas
121,s4120,The Break,genre_recommendation,5.0,Dramas
121,s4069,A Second Chance,genre_recommendation,5.0,Dramas
121,s4047,Everyday I Love You,genre_recommendation,5.0,Dramas
121,s3970,Traitors,genre_recommendation,5.0,Dramas
121,s1826,The Kite,genre_recommendation,5.0,Dramas
121,s3879,Hong Kong West Side Stories,genre_recommendation,5.0,Dramas
121,s3823,Hamid,genre_recommendation,5.0,Dramas
121,s3820,Jonaki,genre_recommendation,5.0,Dramas
121,s3689,Bangkok Love Stories: Objects of Affection,genre_recommendation,5.0,Dramas
121,s3638,Boi,genre_recommendation,5.0,Dramas
121,s3552,The Dark Crystal: Age of Resistance,genre_recommendation,5.0,Dramas
121,s4351,1983,genre_recommendation,5.0,Dramas
121,s4411,Damnation,genre_recommendation,5.0,Dramas
121,s2,Blood & Water,genre_recommendation,5.0,TV Dramas
121,s1374,50M2,genre_recommendation,5.0,TV Dramas
121,s3990,Stay Tuned!,genre_recommendation,5.0,TV Dramas
121,s4120,The Break,genre_recommendation,5.0,TV Dramas
121,s1699,The Crown,genre_recommendation,5.0,TV Dramas
121,s1669,Heart & Soul,genre_recommendation,5.0,TV Dramas
121,s4167,Black Earth Rising,genre_recommendation,5.0,TV Dramas
121,s4310,Tidelands,genre_recommendation,5.0,TV Dramas
121,s1586,Manhunt: Deadly Games,genre_recommendation,5.0,TV Dramas
121,s1584,100 Days My Prince,genre_recommendation,5.0,TV Dramas
121,s4351,1983,genre_recommendation,5.0,TV Dramas
121,s4411,Damnation,genre_recommendation,5.0,TV Dramas
121,s1553,Tiny Pretty Things,genre_recommendation,5.0,TV Dramas
121,s4636,Al Hayba,genre_recommendation,5.0,TV Dramas
121,s4686,GHOUL,genre_recommendation,5.0,TV Dramas
121,s4688,Take My Brother Away,genre_recommendation,5.0,TV Dramas
121,s4711,Pretty Man,genre_recommendation,5.0,TV Dramas
121,s4985,Secret of the Nile,genre_recommendation,5.0,TV Dramas
121,s5,Kota Factory,genre_recommendation,5.0,Comedies
121,s3966,Santa Clarita Diet,genre_recommendation,5.0,Comedies
121,s3248,Trolls: The Beat Goes On!,genre_recommendation,5.0,Comedies
121,s3274,Klaus,genre_recommendation,5.0,Comedies
121,s3477,The Squid and the Whale,genre_recommendation,5.0,Comedies
121,s3493,Oh! Baby (Malayalam),genre_recommendation,5.0,Comedies
121,s3498,Under the Eiffel Tower,genre_recommendation,5.0,Comedies
